id,itemId,userId,releaseId,timestamp,increasesDurability,increasesReputationPercent,topSpeed,ps,damage,fireRate,range,accuracy,timeToOverheating,maxAmmo,blastPower,addsEnergy,tonnage,massLimit,maxCabinSpeed,maxChassisSpeed,power,cabinPower,fuelReserves,featureBulletPercent,featureMeleePercent,featureBlastPercent,featureFirePercent,featurePassthroughPercent,durability,energyDrain,mass,perks
4122,1011,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,760,3.2,3,6.1,6.1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4,160,
4123,1012,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,825,1.9,4.3,1,3,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,3,160,
4124,1014,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,1100,6.6,3.9,7.1,4.3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4,110,
4125,1015,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,825,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,30,0,0,401,3,188,
4126,1017,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,55,
4127,1018,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4128,1021,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4129,1022,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4130,1023,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4131,1024,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4132,1025,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4133,1026,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4134,1027,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4135,1029,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,1100,4.7,5.3,4.1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,4,240,
4136,1030,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,
4137,1031,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,
4138,1032,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,17,
4139,1037,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4140,1039,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4141,1040,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4142,1042,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.695,0,0,0,1500,0,0,0,0,0,0,0,12,6500,12500,70,0,0,6.5,0,0,0,0,0,0,369,0,2100,
4143,1044,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,
4144,1045,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,
4145,1046,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,
4146,1047,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,21,
4147,1048,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,14,
4148,1049,clmws2jde0000mtdkw3581kp9,33,2023-09-24 13:40:12.695,0,0,0,950,3.4,4.9,7,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,5,670,
4149,1050,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,1140,6.7,4.1,6.1,4.8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,6,850,
4150,1051,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,760,6.6,3,8,6.4,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,4,210,
4151,1052,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,2400,7.7,3.6,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,6,293,
4152,1053,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.695,0,0,0,570,2.6,6.8,3,4,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,3,185,
4153,1054,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,760,5.1,6.1,1.6,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,4,180,
4154,1055,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,1100,5.1,5.3,2,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,4,340,
4155,1056,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,1100,2,10,1.6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,4,410,
4156,1057,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,570,1.7,3.9,1,3,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3,65,
4157,1058,clmws2jde0000mtdkw3581kp9,31,2023-09-24 13:40:12.695,0,0,0,360,0,0,0,0,0,0,0,0,1900,0,0,45,-20,0,0,0,50,0,0,0,600,0,700,
4158,1060,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,570,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,3,128,
4159,1061,clmws2jde0000mtdkw3581kp9,33,2023-09-24 13:40:12.695,0,0,0,1600,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,4,200,
4160,1062,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,1,190,
4161,1065,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,570,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,3,128,
4162,1066,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,90,0,0,0,0,0,0,0,0,1260,0,0,0,-8,0,0,0,0,0,0,0,200,0,175,
4163,1067,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,90,0,0,0,0,0,0,0,0,700,0,0,0,-15,0,0,0,0,0,0,0,200,0,175,
4164,1068,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,18,
4165,1069,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,27,
4166,1070,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,
4167,1071,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,
4168,1072,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,
4169,1073,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,
4170,1074,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,
4171,1075,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,
4172,1076,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,
4173,1077,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,
4174,1078,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,
4175,1080,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4176,1081,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4177,1082,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4178,1083,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4179,1084,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4180,1085,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4181,1086,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4182,1087,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4183,1089,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4184,1090,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4185,1092,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,18,
4186,1096,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4187,1097,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4188,1098,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4189,1100,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4190,1107,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,18,
4191,1108,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,18,
4192,1110,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,550,3.6,1.8,9,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2,81,
4193,1115,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4194,1116,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4195,1117,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4196,1118,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4197,1119,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4198,1120,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4199,1121,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4200,1123,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,2100,0,0,0,0,0,0,0,11,9200,24000,60,0,0,10,0,0,0,0,0,0,609,0,5200,
4201,1124,clmws2jde0000mtdkw3581kp9,31,2023-09-24 13:40:12.695,0,0,0,2100,0,0,0,0,0,0,0,12,5500,15400,75,0,0,7.8,0,0,0,0,0,0,419,0,2300,
4202,1125,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,2400,0,0,0,0,0,0,0,12,4800,9000,100,0,0,5.6,0,0,0,0,0,0,314,0,700,
4203,1126,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,760,6.1,3.9,7.1,4.3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4,98,
4204,1127,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,27,
4205,1128,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,27,
4206,1130,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,12,
4207,1131,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2,383,
4208,1132,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,1100,8.8,4.3,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,4,729,
4209,1133,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.695,0,0,0,1600,9.1,3.9,6,10,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,4,900,
4210,1134,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,1100,7.2,5.1,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,4,378,
4211,1135,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,825,8,8.6,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,3,540,
4212,1136,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,570,1.8,4.3,1,3,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3,135,
4213,1137,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,1100,3.7,6,0.5,2.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,4,306,
4214,1138,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,
4215,1139,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,
4216,1140,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,14,
4217,1141,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,
4218,1142,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,11,
4219,1143,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,11,
4220,1144,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,5,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,88,
4221,1146,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,18,
4222,1147,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,
4223,1148,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,5,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,45,
4224,1151,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,
4225,1152,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,
4226,1153,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,5,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,84,
4227,1154,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,11,
4228,1156,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4229,1157,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4230,1158,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4231,1159,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4232,1160,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4233,1161,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4234,1162,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4235,1163,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4236,1164,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4237,1165,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4238,1166,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4239,1167,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4240,1168,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4241,1169,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4242,1170,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4243,1171,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4244,1172,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4245,1173,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,
4246,1174,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4247,1175,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4248,1176,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4249,1177,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4250,1178,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4251,1179,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4252,1180,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4253,1181,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4254,1182,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4255,1183,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4256,1184,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4257,1185,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4258,1186,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4259,1187,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4260,1188,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4261,1189,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
